Time(Local),Import,Export,Flow from NO
19.08.2026 14:00:00 +02:00,2722.05,1868.91,-853.14
19.08.2026 15:00:00 +02:00,2406.70,1865.40,-541.30
19.08.2026 16:00:00 +02:00,1358.48,1831.63,473.14
19.08.2026 17:00:00 +02:00,107.87,2346.88,2239.01
19.08.2026 18:00:00 +02:00,79.92,3583.63,3503.71
19.08.2026 19:00:00 +02:00,3.10,4273.71,4270.61
19.08.2026 20:00:00 +02:00,2.26,4109.44,4107.18
19.08.2026 21:00:00 +02:00,26.69,4184.36,4157.67
19.08.2026 22:00:00 +02:00,14.66,4373.51,4358.86
19.08.2026 23:00:00 +02:00,534.02,3844.72,3310.70
20.08.2026 00:00:00 +02:00,832.17,3579.72,2747.55
20.08.2026 01:00:00 +02:00,958.22,2873.02,1914.80
20.08.2026 02:00:00 +02:00,913.09,2506.83,1593.75
20.08.2026 03:00:00 +02:00,791.84,2041.28,1249.44
20.08.2026 04:00:00 +02:00,852.42,2063.28,1210.86
20.08.2026 05:00:00 +02:00,573.68,2723.37,2149.68
20.08.2026 06:00:00 +02:00,173.60,3676.84,3503.24
20.08.2026 07:00:00 +02:00,52.45,3796.28,3743.83
20.08.2026 08:00:00 +02:00,103.76,3014.50,2910.74
20.08.2026 09:00:00 +02:00,682.79,1879.58,1196.79
20.08.2026 10:00:00 +02:00,2355.34,1682.41,-672.93
20.08.2026 11:00:00 +02:00,3433.36,1908.08,-1525.28
20.08.2026 12:00:00 +02:00,3707.95,1909.81,-1798.14
20.08.2026 13:00:00 +02:00,3758.26,1923.05,-1835.22
20.08.2026 14:00:00 +02:00,3861.11,1865.08,-1996.03
20.08.2026 15:00:00 +02:00,3625.71,1874.96,-1750.75
20.08.2026 16:00:00 +02:00,2962.68,1735.32,-1227.36
20.08.2026 17:00:00 +02:00,1369.49,1606.54,237.05
20.08.2026 18:00:00 +02:00,505.74,2888.51,2382.77
20.08.2026 19:00:00 +02:00,118.24,4311.56,4193.32
20.08.2026 20:00:00 +02:00,259.00,4750.05,4491.05
20.08.2026 21:00:00 +02:00,336.25,4754.18,4417.92
20.08.2026 22:00:00 +02:00,750.12,4403.46,3653.34
20.08.2026 23:00:00 +02:00,927.38,3942.50,3015.13
21.08.2026 00:00:00 +02:00,951.82,3855.24,2903.41
21.08.2026 01:00:00 +02:00,873.77,3541.26,2667.48
21.08.2026 02:00:00 +02:00,911.08,3268.57,2357.50
21.08.2026 03:00:00 +02:00,934.19,3165.05,2230.86
21.08.2026 04:00:00 +02:00,752.52,3121.43,2368.91
21.08.2026 05:00:00 +02:00,671.04,3560.49,2889.45
21.08.2026 06:00:00 +02:00,301.54,4006.19,3704.65
21.08.2026 07:00:00 +02:00,23.90,4304.00,4280.09
21.08.2026 08:00:00 +02:00,8.83,3876.65,3867.82
21.08.2026 09:00:00 +02:00,442.14,2590.02,2147.88
21.08.2026 10:00:00 +02:00,1039.01,1353.38,314.36
21.08.2026 11:00:00 +02:00,1338.02,1082.24,-255.77
21.08.2026 12:00:00 +02:00,1463.83,1333.82,-130.01
21.08.2026 13:00:00 +02:00,1628.43,1500.00,-128.42
21.08.2026 14:00:00 +02:00,1484.82,1564.85,80.03
21.08.2026 15:00:00 +02:00,1315.82,1826.56,510.75
21.08.2026 16:00:00 +02:00,1125.87,2370.26,1244.39
21.08.2026 17:00:00 +02:00,861.01,3508.76,2647.75
21.08.2026 18:00:00 +02:00,316.71,4436.00,4119.30
21.08.2026 19:00:00 +02:00,44.51,4898.25,4853.75
21.08.2026 20:00:00 +02:00,181.12,5117.78,4936.66
21.08.2026 21:00:00 +02:00,457.00,5089.97,4632.96
21.08.2026 22:00:00 +02:00,613.76,5053.38,4439.62
21.08.2026 23:00:00 +02:00,784.15,4903.75,4119.60
22.08.2026 00:00:00 +02:00,869.77,4737.65,3867.87
22.08.2026 01:00:00 +02:00,780.76,4590.82,3810.06
22.08.2026 02:00:00 +02:00,667.89,4622.69,3954.79
22.08.2026 03:00:00 +02:00,666.71,4433.18,3766.47
22.08.2026 04:00:00 +02:00,755.35,4177.24,3421.89
22.08.2026 05:00:00 +02:00,823.92,4098.19,3274.27
22.08.2026 06:00:00 +02:00,884.57,3997.61,3113.04
22.08.2026 07:00:00 +02:00,896.94,2983.92,2086.98
22.08.2026 08:00:00 +02:00,1794.15,2285.22,491.07
22.08.2026 09:00:00 +02:00,3449.87,2106.99,-1342.88
22.08.2026 10:00:00 +02:00,4146.12,1982.14,-2163.98
22.08.2026 11:00:00 +02:00,4138.78,2139.23,-1999.56
22.08.2026 12:00:00 +02:00,4236.42,2098.09,-2138.33
22.08.2026 13:00:00 +02:00,4232.28,2137.16,-2095.11
22.08.2026 14:00:00 +02:00,4299.61,2073.50,-2226.11
22.08.2026 15:00:00 +02:00,4379.74,2000.02,-2379.72
22.08.2026 16:00:00 +02:00,4383.97,1844.16,-2539.81
22.08.2026 17:00:00 +02:00,4213.57,1954.34,-2259.23
22.08.2026 18:00:00 +02:00,3277.48,2051.96,-1225.52
22.08.2026 19:00:00 +02:00,1864.74,2423.17,558.42
22.08.2026 20:00:00 +02:00,1324.77,2729.13,1404.36
22.08.2026 21:00:00 +02:00,1359.12,2450.89,1091.77
22.08.2026 22:00:00 +02:00,1567.81,2045.10,477.29
22.08.2026 23:00:00 +02:00,2171.08,1463.94,-707.15
23.08.2026 00:00:00 +02:00,2595.56,1449.62,-1145.94
23.08.2026 01:00:00 +02:00,2692.69,1458.12,-1234.57
23.08.2026 02:00:00 +02:00,2842.30,1450.27,-1392.04
23.08.2026 03:00:00 +02:00,2824.95,1448.74,-1376.21
23.08.2026 04:00:00 +02:00,2918.58,1448.59,-1469.99
23.08.2026 05:00:00 +02:00,2852.36,1448.76,-1403.59
23.08.2026 06:00:00 +02:00,3081.80,1448.44,-1633.36
23.08.2026 07:00:00 +02:00,3310.34,1453.61,-1856.73
23.08.2026 08:00:00 +02:00,4669.50,1449.59,-3219.91
23.08.2026 09:00:00 +02:00,4896.73,1448.17,-3448.56
23.08.2026 10:00:00 +02:00,5058.46,1448.39,-3610.07
23.08.2026 11:00:00 +02:00,5266.52,1448.14,-3818.38
23.08.2026 12:00:00 +02:00,5111.32,1448.19,-3663.12
23.08.2026 13:00:00 +02:00,5171.80,1448.41,-3723.39
23.08.2026 14:00:00 +02:00,5366.77,1448.81,-3917.96
23.08.2026 15:00:00 +02:00,5458.07,1449.08,-4008.98
23.08.2026 16:00:00 +02:00,5069.14,1454.78,-3614.37
23.08.2026 17:00:00 +02:00,4270.69,1459.27,-2811.42
23.08.2026 18:00:00 +02:00,1991.60,2005.33,13.73
23.08.2026 19:00:00 +02:00,1493.39,3431.33,1937.94
23.08.2026 20:00:00 +02:00,1396.87,4153.60,2756.73
23.08.2026 21:00:00 +02:00,1466.37,4166.64,2700.27
23.08.2026 22:00:00 +02:00,1491.20,4088.23,2597.03
23.08.2026 23:00:00 +02:00,1588.69,3720.39,2131.70
24.08.2026 00:00:00 +02:00,1653.12,3366.74,1713.62
24.08.2026 01:00:00 +02:00,1518.39,3010.77,1492.38
24.08.2026 02:00:00 +02:00,1579.87,2758.36,1178.49
24.08.2026 03:00:00 +02:00,1549.59,2842.14,1292.56
24.08.2026 04:00:00 +02:00,1610.89,2845.62,1234.72
24.08.2026 05:00:00 +02:00,1391.71,3346.09,1954.38
24.08.2026 06:00:00 +02:00,1213.12,3135.63,1922.51
24.08.2026 07:00:00 +02:00,819.07,3220.50,2401.42
24.08.2026 08:00:00 +02:00,366.62,2434.28,2067.66
24.08.2026 09:00:00 +02:00,1567.30,537.49,-1029.81
24.08.2026 10:00:00 +02:00,3832.26,6.15,-3826.11
24.08.2026 11:00:00 +02:00,4421.73,18.53,-4403.20
24.08.2026 12:00:00 +02:00,4335.72,53.91,-4281.81
24.08.2026 13:00:00 +02:00,4312.89,72.08,-4240.81
24.08.2026 14:00:00 +02:00,4320.68,26.32,-4294.36
24.08.2026 15:00:00 +02:00,4147.58,12.91,-4134.68
24.08.2026 16:00:00 +02:00,3595.54,213.47,-3382.07
24.08.2026 17:00:00 +02:00,1289.65,777.52,-512.13
24.08.2026 18:00:00 +02:00,354.44,2209.95,1855.50
24.08.2026 19:00:00 +02:00,200.13,3562.78,3362.65
24.08.2026 20:00:00 +02:00,215.25,3658.48,3443.23
24.08.2026 21:00:00 +02:00,287.57,3321.46,3033.89
24.08.2026 22:00:00 +02:00,715.96,2730.28,2014.32
24.08.2026 23:00:00 +02:00,1030.87,1822.79,791.92
25.08.2026 00:00:00 +02:00,566.73,1408.53,841.80
25.08.2026 01:00:00 +02:00,662.65,1315.54,652.88
25.08.2026 02:00:00 +02:00,587.67,892.81,305.13
25.08.2026 03:00:00 +02:00,552.13,863.26,311.13
25.08.2026 04:00:00 +02:00,528.82,997.35,468.53
25.08.2026 05:00:00 +02:00,518.66,1105.39,586.73
25.08.2026 06:00:00 +02:00,588.34,2403.06,1814.73
25.08.2026 07:00:00 +02:00,412.25,2571.45,2159.20
25.08.2026 08:00:00 +02:00,137.81,1436.80,1298.99
25.08.2026 09:00:00 +02:00,1440.91,329.55,-1111.35
25.08.2026 10:00:00 +02:00,2696.26,364.65,-2331.62
25.08.2026 11:00:00 +02:00,3755.26,243.29,-3511.96
25.08.2026 12:00:00 +02:00,4018.31,261.23,-3757.08
25.08.2026 13:00:00 +02:00,4034.71,247.81,-3786.90
25.08.2026 14:00:00 +02:00,3955.97,274.02,-3681.95
25.08.2026 15:00:00 +02:00,3497.02,294.14,-3202.88
25.08.2026 16:00:00 +02:00,2652.62,454.50,-2198.12
25.08.2026 17:00:00 +02:00,876.58,868.36,-8.23
25.08.2026 18:00:00 +02:00,46.22,2198.50,2152.29
25.08.2026 19:00:00 +02:00,53.57,3401.76,3348.20
25.08.2026 20:00:00 +02:00,64.57,3355.16,3290.59
25.08.2026 21:00:00 +02:00,63.47,2844.56,2781.09
25.08.2026 22:00:00 +02:00,62.97,1781.24,1718.27
25.08.2026 23:00:00 +02:00,28.16,1192.55,1164.38
26.08.2026 00:00:00 +02:00,10.86,1471.84,1460.98
26.08.2026 01:00:00 +02:00,32.62,1310.85,1278.23
26.08.2026 02:00:00 +02:00,8.60,1059.02,1050.42
26.08.2026 03:00:00 +02:00,15.15,1003.42,988.27
26.08.2026 04:00:00 +02:00,0.00,1293.31,1293.31
26.08.2026 05:00:00 +02:00,15.72,1793.88,1778.16
26.08.2026 06:00:00 +02:00,6.62,3482.84,3476.22
26.08.2026 07:00:00 +02:00,19.57,3842.40,3822.83
26.08.2026 08:00:00 +02:00,56.83,2967.36,2910.53
26.08.2026 09:00:00 +02:00,301.80,1631.23,1329.43
26.08.2026 10:00:00 +02:00,1845.76,834.81,-1010.95
26.08.2026 11:00:00 +02:00,2703.12,927.98,-1775.14
26.08.2026 12:00:00 +02:00,3021.87,601.59,-2420.28
26.08.2026 13:00:00 +02:00,3339.48,553.32,-2786.16
26.08.2026 14:00:00 +02:00,3399.28,451.15,-2948.13
26.08.2026 15:00:00 +02:00,2930.82,658.83,-2271.99
26.08.2026 16:00:00 +02:00,2700.14,669.84,-2030.30
26.08.2026 17:00:00 +02:00,884.64,1136.14,251.50
26.08.2026 18:00:00 +02:00,41.63,2108.51,2066.89
26.08.2026 19:00:00 +02:00,85.82,3054.05,2968.23
26.08.2026 20:00:00 +02:00,71.56,3027.71,2956.15
26.08.2026 21:00:00 +02:00,89.19,2568.60,2479.41
26.08.2026 22:00:00 +02:00,104.03,1288.04,1184.01
26.08.2026 23:00:00 +02:00,177.28,705.53,528.25
27.08.2026 00:00:00 +02:00,116.68,756.05,639.37
27.08.2026 01:00:00 +02:00,84.81,695.43,610.62
27.08.2026 02:00:00 +02:00,179.35,657.42,478.06
27.08.2026 03:00:00 +02:00,153.57,700.82,547.25
27.08.2026 04:00:00 +02:00,70.46,724.81,654.35
27.08.2026 05:00:00 +02:00,97.50,1026.28,928.79
27.08.2026 06:00:00 +02:00,49.94,2036.71,1986.77
27.08.2026 07:00:00 +02:00,133.72,1958.55,1824.83
27.08.2026 08:00:00 +02:00,485.35,1067.40,582.05
27.08.2026 09:00:00 +02:00,2132.77,314.56,-1818.21
27.08.2026 10:00:00 +02:00,3639.56,142.37,-3497.19
27.08.2026 11:00:00 +02:00,4075.47,53.35,-4022.12
27.08.2026 12:00:00 +02:00,4092.75,120.50,-3972.25
27.08.2026 13:00:00 +02:00,3943.48,166.70,-3776.78
27.08.2026 14:00:00 +02:00,3892.96,121.81,-3771.14
27.08.2026 15:00:00 +02:00,3919.40,47.57,-3871.83
27.08.2026 16:00:00 +02:00,2955.08,333.90,-2621.17
27.08.2026 17:00:00 +02:00,1123.00,612.40,-510.60
27.08.2026 18:00:00 +02:00,433.96,938.07,504.10
27.08.2026 19:00:00 +02:00,132.31,922.23,789.92
27.08.2026 20:00:00 +02:00,176.26,1295.04,1118.78
27.08.2026 21:00:00 +02:00,484.96,622.63,137.66
27.08.2026 22:00:00 +02:00,1158.76,397.45,-761.31
27.08.2026 23:00:00 +02:00,1834.01,52.80,-1781.20
28.08.2026 00:00:00 +02:00,2031.10,14.52,-2016.59
28.08.2026 01:00:00 +02:00,1620.39,103.68,-1516.70
28.08.2026 02:00:00 +02:00,1422.78,394.12,-1028.66
28.08.2026 03:00:00 +02:00,1496.31,453.15,-1043.16
28.08.2026 04:00:00 +02:00,1387.85,548.75,-839.10
28.08.2026 05:00:00 +02:00,1283.12,1104.20,-178.92
28.08.2026 06:00:00 +02:00,1123.05,1496.54,373.50
28.08.2026 07:00:00 +02:00,930.75,2096.65,1165.90
28.08.2026 08:00:00 +02:00,799.68,2189.51,1389.83
28.08.2026 09:00:00 +02:00,1060.21,2113.35,1053.14
28.08.2026 10:00:00 +02:00,1203.86,1754.45,550.59
28.08.2026 11:00:00 +02:00,1268.93,1013.31,-255.62
28.08.2026 12:00:00 +02:00,1918.32,1225.95,-692.37
28.08.2026 13:00:00 +02:00,2343.37,479.17,-1864.20
28.08.2026 14:00:00 +02:00,2465.13,290.72,-2174.42
28.08.2026 15:00:00 +02:00,2135.62,397.73,-1737.89
28.08.2026 16:00:00 +02:00,1801.10,492.16,-1308.93
28.08.2026 17:00:00 +02:00,1422.54,1689.23,266.69
28.08.2026 18:00:00 +02:00,1535.62,2711.74,1176.12
28.08.2026 19:00:00 +02:00,1568.75,2943.48,1374.73
28.08.2026 20:00:00 +02:00,1511.28,2759.21,1247.93
28.08.2026 21:00:00 +02:00,1644.13,2606.44,962.31
28.08.2026 22:00:00 +02:00,1587.26,2275.78,688.53
28.08.2026 23:00:00 +02:00,1522.01,1051.98,-470.03
29.08.2026 00:00:00 +02:00,1681.51,327.50,-1354.01
29.08.2026 01:00:00 +02:00,2406.03,0.00,-2406.03
29.08.2026 02:00:00 +02:00,3253.76,0.00,-3253.76
29.08.2026 03:00:00 +02:00,3143.79,0.01,-3143.77
29.08.2026 04:00:00 +02:00,2994.18,2.60,-2991.58
29.08.2026 05:00:00 +02:00,2997.80,2.55,-2995.25
29.08.2026 06:00:00 +02:00,2559.79,8.14,-2551.65
29.08.2026 07:00:00 +02:00,2836.37,30.72,-2805.65
29.08.2026 08:00:00 +02:00,3094.85,49.90,-3044.95
29.08.2026 09:00:00 +02:00,3287.75,49.19,-3238.56
29.08.2026 10:00:00 +02:00,3609.21,43.12,-3566.09
29.08.2026 11:00:00 +02:00,3719.21,39.39,-3679.81
29.08.2026 12:00:00 +02:00,3685.41,37.68,-3647.73
29.08.2026 13:00:00 +02:00,4060.38,46.69,-4013.69
29.08.2026 14:00:00 +02:00,4095.00,48.71,-4046.29
29.08.2026 15:00:00 +02:00,4201.80,46.13,-4155.66
29.08.2026 16:00:00 +02:00,4075.41,44.87,-4030.53
29.08.2026 17:00:00 +02:00,2711.78,69.13,-2642.65
29.08.2026 18:00:00 +02:00,1658.17,1402.06,-256.10
29.08.2026 19:00:00 +02:00,1400.12,2582.93,1182.81
29.08.2026 20:00:00 +02:00,1356.24,2668.55,1312.31
29.08.2026 21:00:00 +02:00,1337.80,2637.88,1300.07
29.08.2026 22:00:00 +02:00,1276.36,2060.82,784.46
29.08.2026 23:00:00 +02:00,1518.32,732.06,-786.26
30.08.2026 00:00:00 +02:00,2590.74,272.99,-2317.75
30.08.2026 01:00:00 +02:00,3439.19,314.08,-3125.11
30.08.2026 02:00:00 +02:00,3947.25,287.20,-3660.05
30.08.2026 03:00:00 +02:00,4052.40,266.74,-3785.66
30.08.2026 04:00:00 +02:00,4073.15,280.69,-3792.46
30.08.2026 05:00:00 +02:00,4075.66,187.24,-3888.42
30.08.2026 06:00:00 +02:00,3809.86,176.01,-3633.85
30.08.2026 07:00:00 +02:00,3770.89,128.36,-3642.53
30.08.2026 08:00:00 +02:00,4003.34,155.69,-3847.65
30.08.2026 09:00:00 +02:00,4101.18,330.53,-3770.65
30.08.2026 10:00:00 +02:00,4149.18,361.38,-3787.79
30.08.2026 11:00:00 +02:00,4166.85,374.19,-3792.66
30.08.2026 12:00:00 +02:00,4279.47,375.28,-3904.19
30.08.2026 13:00:00 +02:00,4186.34,301.52,-3884.82
30.08.2026 14:00:00 +02:00,4326.59,282.67,-4043.91
30.08.2026 15:00:00 +02:00,4292.27,454.00,-3838.26
30.08.2026 16:00:00 +02:00,4022.61,335.73,-3686.88
30.08.2026 17:00:00 +02:00,2829.58,267.15,-2562.43
30.08.2026 18:00:00 +02:00,1378.66,1274.98,-103.68
30.08.2026 19:00:00 +02:00,1209.57,2495.05,1285.47
30.08.2026 20:00:00 +02:00,1231.85,3123.59,1891.74
30.08.2026 21:00:00 +02:00,1278.77,3107.86,1829.09
30.08.2026 22:00:00 +02:00,1532.16,2888.80,1356.64
30.08.2026 23:00:00 +02:00,1458.49,3109.22,1650.73
31.08.2026 00:00:00 +02:00,1281.90,3273.42,1991.52
31.08.2026 01:00:00 +02:00,1323.48,2970.85,1647.37
31.08.2026 02:00:00 +02:00,1225.92,2309.22,1083.30
31.08.2026 03:00:00 +02:00,1252.73,2019.84,767.11
31.08.2026 04:00:00 +02:00,1253.19,1740.04,486.85
31.08.2026 05:00:00 +02:00,1072.87,1484.73,411.86
31.08.2026 06:00:00 +02:00,859.55,1951.71,1092.16
31.08.2026 07:00:00 +02:00,782.76,2848.94,2066.18
31.08.2026 08:00:00 +02:00,677.47,1687.60,1010.13
31.08.2026 09:00:00 +02:00,1534.33,640.49,-893.84
31.08.2026 10:00:00 +02:00,2811.45,426.15,-2385.30
31.08.2026 11:00:00 +02:00,3000.39,439.13,-2561.26
31.08.2026 12:00:00 +02:00,3206.59,426.80,-2779.79
31.08.2026 13:00:00 +02:00,3136.51,467.67,-2668.84
31.08.2026 14:00:00 +02:00,2859.92,439.43,-2420.49
31.08.2026 15:00:00 +02:00,2534.08,468.43,-2065.66
31.08.2026 16:00:00 +02:00,1866.47,761.38,-1105.10
31.08.2026 17:00:00 +02:00,1495.90,886.13,-609.77
31.08.2026 18:00:00 +02:00,479.80,1536.97,1057.17
31.08.2026 19:00:00 +02:00,555.12,3031.41,2476.29
31.08.2026 20:00:00 +02:00,304.60,3269.90,2965.30
31.08.2026 21:00:00 +02:00,356.85,3229.02,2872.18
31.08.2026 22:00:00 +02:00,278.39,3295.30,3016.91
31.08.2026 23:00:00 +02:00,819.20,2572.15,1752.95
01.09.2026 00:00:00 +02:00,1140.00,1976.03,836.03
01.09.2026 01:00:00 +02:00,1145.86,1823.22,677.36
01.09.2026 02:00:00 +02:00,1168.70,1869.46,700.76
01.09.2026 03:00:00 +02:00,1185.81,2030.77,844.96
01.09.2026 04:00:00 +02:00,1171.35,2327.05,1155.70
01.09.2026 05:00:00 +02:00,814.23,2634.83,1820.60
01.09.2026 06:00:00 +02:00,27.74,3215.29,3187.55
01.09.2026 07:00:00 +02:00,2.99,3016.97,3013.98
01.09.2026 08:00:00 +02:00,0.00,2368.16,2368.16
01.09.2026 09:00:00 +02:00,519.65,928.59,408.94
01.09.2026 10:00:00 +02:00,2655.36,301.63,-2353.73
01.09.2026 11:00:00 +02:00,3641.29,236.62,-3404.67
01.09.2026 12:00:00 +02:00,3412.79,294.30,-3118.49
01.09.2026 13:00:00 +02:00,3503.32,283.78,-3219.54
01.09.2026 14:00:00 +02:00,3269.44,223.45,-3045.99
01.09.2026 15:00:00 +02:00,3275.52,159.31,-3116.20
01.09.2026 16:00:00 +02:00,3077.68,145.06,-2932.62
01.09.2026 17:00:00 +02:00,961.91,610.66,-351.25
01.09.2026 18:00:00 +02:00,0.00,2462.99,2462.99
01.09.2026 19:00:00 +02:00,0.00,2721.69,2721.69
01.09.2026 20:00:00 +02:00,0.00,2725.56,2725.56
01.09.2026 21:00:00 +02:00,115.43,2268.90,2153.47
01.09.2026 22:00:00 +02:00,567.70,2086.31,1518.61
01.09.2026 23:00:00 +02:00,962.53,2027.61,1065.08
02.09.2026 00:00:00 +02:00,1199.78,1761.19,561.41
02.09.2026 01:00:00 +02:00,1205.41,1836.29,630.88
02.09.2026 02:00:00 +02:00,1192.29,1924.53,732.24
02.09.2026 03:00:00 +02:00,1152.73,1925.45,772.72
02.09.2026 04:00:00 +02:00,1180.98,1949.17,768.18
02.09.2026 05:00:00 +02:00,1224.37,1833.61,609.23
02.09.2026 06:00:00 +02:00,651.10,2017.29,1366.19
02.09.2026 07:00:00 +02:00,367.64,2247.53,1879.89
02.09.2026 08:00:00 +02:00,304.91,2100.87,1795.96
02.09.2026 09:00:00 +02:00,756.24,1401.10,644.87
02.09.2026 10:00:00 +02:00,1590.24,737.23,-853.01
02.09.2026 11:00:00 +02:00,2592.75,316.21,-2276.54
02.09.2026 12:00:00 +02:00,3459.44,310.96,-3148.48
02.09.2026 13:00:00 +02:00,3703.10,381.92,-3321.18
02.09.2026 14:00:00 +02:00,3649.83,405.14,-3244.69
02.09.2026 15:00:00 +02:00,3261.92,383.76,-2878.16
02.09.2026 16:00:00 +02:00,1811.61,645.86,-1165.75
02.09.2026 17:00:00 +02:00,1283.33,1331.51,48.18
02.09.2026 18:00:00 +02:00,980.07,2247.38,1267.30
02.09.2026 19:00:00 +02:00,595.09,2283.29,1688.20
02.09.2026 20:00:00 +02:00,670.68,2304.83,1634.15
02.09.2026 21:00:00 +02:00,902.25,2323.49,1421.23
02.09.2026 22:00:00 +02:00,1181.93,2250.34,1068.41
02.09.2026 23:00:00 +02:00,1040.86,2227.94,1187.08
03.09.2026 00:00:00 +02:00,951.78,1939.86,988.08
03.09.2026 01:00:00 +02:00,939.06,2106.43,1167.37
03.09.2026 02:00:00 +02:00,977.95,1649.08,671.13
03.09.2026 03:00:00 +02:00,913.57,1273.39,359.81
03.09.2026 04:00:00 +02:00,972.20,1199.70,227.49
03.09.2026 05:00:00 +02:00,903.08,1444.56,541.47
03.09.2026 06:00:00 +02:00,952.58,2097.08,1144.50
03.09.2026 07:00:00 +02:00,505.35,1749.61,1244.26
03.09.2026 08:00:00 +02:00,403.43,1410.08,1006.66
03.09.2026 09:00:00 +02:00,1271.89,491.90,-779.98
03.09.2026 10:00:00 +02:00,2722.44,212.54,-2509.90
03.09.2026 11:00:00 +02:00,3022.73,140.66,-2882.07
03.09.2026 12:00:00 +02:00,3307.97,125.74,-3182.23
03.09.2026 13:00:00 +02:00,3262.15,253.55,-3008.61
03.09.2026 14:00:00 +02:00,3139.12,199.41,-2939.71
03.09.2026 15:00:00 +02:00,3156.52,171.36,-2985.16
03.09.2026 16:00:00 +02:00,3201.80,262.10,-2939.70
03.09.2026 17:00:00 +02:00,2019.63,304.59,-1715.03
03.09.2026 18:00:00 +02:00,407.62,685.14,277.52
03.09.2026 19:00:00 +02:00,105.73,1730.73,1625.00
03.09.2026 20:00:00 +02:00,193.42,1914.21,1720.79
03.09.2026 21:00:00 +02:00,196.14,1602.18,1406.04
03.09.2026 22:00:00 +02:00,720.44,1245.26,524.82
03.09.2026 23:00:00 +02:00,863.72,782.71,-81.02
04.09.2026 00:00:00 +02:00,1090.20,295.16,-795.04
04.09.2026 01:00:00 +02:00,1048.08,401.00,-647.09
04.09.2026 02:00:00 +02:00,984.35,724.65,-259.70
04.09.2026 03:00:00 +02:00,1136.58,745.01,-391.57
04.09.2026 04:00:00 +02:00,1339.48,674.69,-664.79
04.09.2026 05:00:00 +02:00,1144.79,450.44,-694.35
04.09.2026 06:00:00 +02:00,908.40,863.09,-45.31
04.09.2026 07:00:00 +02:00,831.26,1068.34,237.08
04.09.2026 08:00:00 +02:00,774.20,720.02,-54.18
04.09.2026 09:00:00 +02:00,1461.73,421.68,-1040.06
04.09.2026 10:00:00 +02:00,2795.94,233.85,-2562.09
04.09.2026 11:00:00 +02:00,3207.86,200.53,-3007.33
04.09.2026 12:00:00 +02:00,3060.51,150.28,-2910.23
04.09.2026 13:00:00 +02:00,3340.63,198.67,-3141.96
04.09.2026 14:00:00 +02:00,3435.07,192.33,-3242.74
04.09.2026 15:00:00 +02:00,3158.67,178.74,-2979.93
04.09.2026 16:00:00 +02:00,3610.39,201.01,-3409.38
04.09.2026 17:00:00 +02:00,3282.96,180.31,-3102.65
04.09.2026 18:00:00 +02:00,2492.89,222.86,-2270.03
04.09.2026 19:00:00 +02:00,2340.02,437.95,-1902.06
04.09.2026 20:00:00 +02:00,2463.69,933.20,-1530.49
04.09.2026 21:00:00 +02:00,3088.81,1472.93,-1615.88
04.09.2026 22:00:00 +02:00,3214.53,1654.41,-1560.12
04.09.2026 23:00:00 +02:00,3262.13,1177.37,-2084.77
05.09.2026 00:00:00 +02:00,3002.50,578.59,-2423.91
05.09.2026 01:00:00 +02:00,2812.03,267.99,-2544.05
05.09.2026 02:00:00 +02:00,2611.13,258.73,-2352.40
05.09.2026 03:00:00 +02:00,2433.43,315.82,-2117.61
05.09.2026 04:00:00 +02:00,2350.00,334.87,-2015.13
05.09.2026 05:00:00 +02:00,2515.77,321.77,-2194.00
05.09.2026 06:00:00 +02:00,2254.81,376.04,-1878.77
05.09.2026 07:00:00 +02:00,2370.33,372.80,-1997.53
05.09.2026 08:00:00 +02:00,2889.36,272.21,-2617.16
05.09.2026 09:00:00 +02:00,2852.28,230.61,-2621.67
05.09.2026 10:00:00 +02:00,3323.68,468.19,-2855.49
05.09.2026 11:00:00 +02:00,3191.62,188.94,-3002.67
05.09.2026 12:00:00 +02:00,3075.88,226.05,-2849.83
05.09.2026 13:00:00 +02:00,3104.00,349.03,-2754.96
05.09.2026 14:00:00 +02:00,2987.08,192.69,-2794.39
05.09.2026 15:00:00 +02:00,3115.92,190.59,-2925.33
05.09.2026 16:00:00 +02:00,3131.45,180.02,-2951.43
05.09.2026 17:00:00 +02:00,3340.68,596.96,-2743.72
05.09.2026 18:00:00 +02:00,2704.41,1083.92,-1620.49
05.09.2026 19:00:00 +02:00,2305.75,1486.56,-819.19
05.09.2026 20:00:00 +02:00,2059.19,1510.74,-548.45
05.09.2026 21:00:00 +02:00,2021.85,1519.33,-502.52
05.09.2026 22:00:00 +02:00,2128.48,1527.88,-600.60
05.09.2026 23:00:00 +02:00,2015.04,1577.05,-437.99
06.09.2026 00:00:00 +02:00,2217.39,1560.29,-657.10
06.09.2026 01:00:00 +02:00,1894.04,1541.93,-352.11
06.09.2026 02:00:00 +02:00,1839.11,1523.16,-315.95
06.09.2026 03:00:00 +02:00,1748.95,1500.20,-248.75
06.09.2026 04:00:00 +02:00,1733.97,1641.84,-92.13
06.09.2026 05:00:00 +02:00,1538.16,1594.92,56.76
06.09.2026 06:00:00 +02:00,1456.33,1288.77,-167.56
06.09.2026 07:00:00 +02:00,1766.13,895.89,-870.25
06.09.2026 08:00:00 +02:00,2287.41,245.49,-2041.92
06.09.2026 09:00:00 +02:00,3656.95,87.10,-3569.85
06.09.2026 10:00:00 +02:00,4327.11,105.92,-4221.19
